2008-08-13 88.92291666666665
2008-08-14 86.21166666666666
2008-08-15 84.44458333333334
2008-08-16 96.22291666666666
2008-08-17 61.94541666666667
2008-08-18 76.92666666666665
2008-08-19 61.62869565217392
2008-08-20 83.7925
2008-08-21 107.16304347826087
2008-08-22 89.98416666666667
2008-08-23 72.26
2008-08-24 55.24565217391305
2008-08-25 67.44916666666667
2008-08-26 89.5791666666667
2008-08-27 62.73173913043479
2008-08-28 77.8395652173913
2008-08-29 49.0304347826087
2008-08-30 54.04499999999999
2008-08-31 39.407916666666665
2008-09-01 66.01708333333333
2008-09-02 76.65375
2008-09-03 93.57916666666665
2008-09-04 64.16250000000001
2008-09-05 67.2625
2008-09-06 61.916666666666664
2008-09-07 99.58875000000002
2008-09-08 137.57541666666668
2008-09-09 76.74041666666668
2008-09-10 56.15958333333334
2008-09-11 59.12916666666666
2008-09-12 137.69083333333333
2008-09-13 89.16416666666667
2008-09-14 111.38916666666667
2008-09-15 39.7875
2008-09-16 64.58291666666668
2008-09-17 36.437083333333334
2008-09-18 45.193333333333335
2008-09-19 57.38208333333335
2008-09-20 49.45333333333334
2008-09-21 39.375416666666666
2008-09-22 75.91375
2008-09-23 74.87124999999999
2008-09-24 78.50833333333334
2008-09-25 100.58739130434782
2008-09-26 41.918333333333344
2008-09-27 56.93375
2008-09-28 68.57791666666665
2008-09-29 55.81416666666667
2008-09-30 48.02125
2008-10-01 75.02041666666666
2008-10-02 94.46499999999999
2008-10-03 52.93041666666665
2008-10-04 83.38083333333334
2008-10-05 30.89583333333334
2008-10-06 69.33708333333334
2008-10-07 45.44166666666666
2008-10-08 68.28458333333332
2008-10-09 56.879166666666656
2008-10-10 66.99625000000002
2008-10-11 59.28041666666667
2008-10-12 72.65500000000002
2008-10-13 95.98791666666666
2008-10-14 140.24749999999997
2008-10-15 94.71041666666669
2008-10-16 89.51500000000003
2008-10-17 149.1258333333333
2008-10-18 75.49416666666666
2008-10-19 113.52041666666668
2008-10-20 94.25041666666665
2008-10-21 122.0025
2008-10-22 143.43708333333333
2008-10-23 142.18791666666667
2008-10-24 109.25375000000001
2008-10-25 105.53458333333333
2008-10-26 102.67541666666665
2008-10-27 79.16347826086957
2008-10-28 105.96624999999999
2008-10-29 201.68708333333336
2008-10-30 183.54875000000004
2008-10-31 133.2866666666666
2008-11-01 172.40874999999997
2008-11-02 101.38166666666667
2008-11-03 62.085416666666674
2008-11-04 89.65833333333335
2008-11-05 197.30875000000003
2008-11-06 270.05875000000003
2008-11-07 123.34000000000002
2008-11-08 132.32041666666666
2008-11-09 105.25291666666668
2008-11-10 66.20333333333333
2008-11-11 63.58458333333334
2008-11-12 85.02416666666666
2008-11-13 110.10208333333333
2008-11-14 188.6391666666667
2008-11-15 262.6266666666667
2008-11-16 311.41
2008-11-17 76.07875
2008-11-18 69.93238095238097
2008-11-19 129.99
2008-11-20 72.01416666666667
2008-11-21 65.49125
2008-11-22 36.05124999999999
2008-11-23 82.18375
2008-11-24 121.72125
2008-11-25 273.9775
2008-11-26 176.0920833333333
2008-11-27 70.04083333333334
2008-11-28 94.54124999999999
2008-11-29 167.9358333333333
2008-11-30 124.49833333333338
2008-12-01 117.80458333333333
2008-12-02 149.7925
2008-12-03 94.46333333333335
2008-12-04 105.36000000000001
2008-12-05 27.57791666666667
2008-12-06 35.20375
2008-12-07 40.65208333333333
2008-12-08 48.675000000000004
2008-12-09 36.24833333333334
2008-12-10 125.04916666666666
2008-12-11 208.39624999999998
2008-12-12 229.86250000000004
2008-12-13 71.25666666666667
2008-12-14 143.2958333333333
2008-12-15 174.9608333333333
2008-12-16 182.26166666666666
2008-12-17 105.57583333333334
2008-12-18 88.06478260869562
2008-12-19 60.092083333333335
2008-12-20 41.806249999999984
2008-12-21 40.03
2008-12-22 50.96333333333334
2008-12-23 49.71833333333334
2008-12-24 30.177083333333332
2008-12-25 100.5241666666667
2008-12-26 52.29458333333333
2008-12-27 67.10350000000001
2008-12-28 123.57874999999997
2008-12-29 65.325
2008-12-30 99.08708333333334
2008-12-31 195.51624999999999
2009-01-01 318.7247826086956
2009-01-02 295.31041666666664
2009-01-03 89.23916666666668
2009-01-04 101.18208333333331
2009-01-05 191.37791666666666
2009-01-06 258.33375000000007
2009-01-07 371.44125
2009-01-08 362.5470833333333
2009-01-09 120.74208333333335
2009-01-10 238.3091666666667
2009-01-11 131.01333333333335
2009-01-12 144.5925
2009-01-13 228.5091666666667
2009-01-14 341.5558333333334
2009-01-15 406.17083333333335
2009-01-16 163.14624999999998
2009-01-17 77.20166666666667
2009-01-18 170.70624999999998
2009-01-19 299.4958333333334
2009-01-20 328.2216666666667
2009-01-21 348.34666666666664
2009-01-22 427.0725
2009-01-23 197.3066666666667
2009-01-24 111.69666666666667
2009-01-25 49.12041666666667
2009-01-26 69.64608695652174
2009-01-27 148.21833333333333
2009-01-28 96.41499999999998
2009-01-29 54.11833333333333
2009-01-30 62.832083333333344
2009-01-31 73.11
2009-02-01 81.92391304347825
2009-02-02 127.21999999999998
2009-02-03 182.0354166666667
2009-02-04 254.08458333333326
2009-02-05 80.98875000000002
2009-02-06 105.97374999999998
2009-02-07 105.66916666666667
2009-02-08 63.77791666666666
2009-02-09 36.645
2009-02-10 65.69791666666667
2009-02-11 76.47166666666665
2009-02-12 36.23458333333333
2009-02-13 45.87565217391304
2009-02-14 38.747083333333336
2009-02-15 41.28166666666667
2009-02-16 48.28869565217392
2009-02-17 89.81791666666668
2009-02-18 82.98625
2009-02-19 52.91458333333333
2009-02-20 50.50125
2009-02-21 74.32249999999999
2009-02-22 95.81541666666665
2009-02-23 102.85499999999998
2009-02-24 151.25416666666663
2009-02-25 116.67583333333334
2009-02-26 61.83583333333333
2009-02-27 118.45499999999998
2009-02-28 70.23208333333334
2009-03-01 84.25958333333334
2009-03-02 42.1175
2009-03-03 93.52541666666667
2009-03-04 121.56416666666667
2009-03-05 76.60916666666667
2009-03-06 41.44166666666667
2009-03-07 42.23500000000001
2009-03-08 33.712916666666665
2009-03-09 44.11541666666667
2009-03-10 22.705
2009-03-11 42.41083333333333
2009-03-12 36.5425
2009-03-13 37.61166666666667
2009-03-14 28.809583333333332
2009-03-15 45.57750000000001
2009-03-16 55.748333333333335
2009-03-17 43.195833333333326
2009-03-18 41.41416666666667
2009-03-19 28.05875
2009-03-20 45.5
2009-03-21 62.97208333333334
2009-03-22 35.01916666666667
2009-03-23 55.701249999999995
2009-03-24 51.057500000000005
2009-03-25 36.00125
2009-03-26 49.25500000000002
2009-03-27 55.041666666666686
2009-03-28 36.44958333333334
2009-03-29 45.99
2009-03-30 72.46304347826086
2009-03-31 74.45125
2009-04-01 60.279999999999994
2009-04-02 83.93125
2009-04-03 59.66
2009-04-04 42.53304347826087
2009-04-05 40.79666666666666
2009-04-06 34.39
2009-04-07 49.12260869565216
2009-04-08 55.6
2009-04-09 52.225000000000016
2009-04-10 48.766250000000014
2009-04-11 52.06041666666666
2009-04-12 48.62791666666667
2009-04-13 51.51625000000001
2009-04-14 45.251666666666665
2009-04-15 37.12083333333334
2009-04-16 49.40791666666666
2009-04-23 26.879166666666666
2009-04-24 31.81916666666666
2009-04-25 44.7
2009-04-26 41.35043478260871
2009-04-27 36.253750000000004
2009-04-28 43.35166666666667
2009-04-29 45.23375000000001
2009-04-30 27.789166666666663
2009-05-01 28.721666666666668
2009-05-02 39.20250000000001
2009-05-03 32.26541666666666
2009-05-04 43.11625
2009-05-05 21.19
2009-05-06 38.00913043478261
2009-05-07 31.364583333333332
2009-05-08 30.29291666666667
2009-05-09 37.5325
2009-05-10 50.035714285714285
2009-05-11 37.494583333333324
2009-05-12 58.236250000000005
2009-05-13 54.897083333333335
2009-05-14 56.64750000000001
2009-05-15 62.26625000000001
2009-05-16 39.50166666666667
2009-05-17 54.31625
2009-05-18 44.96791666666667
2009-05-19 44.38375
2009-05-20 41.83375
2009-05-21 45.16291666666667
2009-05-22 49.904583333333335
2009-05-23 40.416666666666664
2009-05-24 51.4775
2009-05-25 39.261250000000004
2009-05-26 51.005
2009-05-27 71.58583333333334
2009-05-28 34.99916666666667
2009-05-29 17.47208333333334
2009-05-30 20.638333333333332
2009-05-31 21.267916666666665
2009-06-01 44.85375
2009-06-02 18.82
2009-06-03 22.937391304347823
2009-06-04 33.07458333333333
2009-06-05 28.043750000000006
2009-06-06 31.104166666666668
2009-06-07 33.923750000000005
2009-06-08 36.5575
2009-06-09 38.97291666666667
2009-06-10 46.80458333333332
2009-06-11 37.32791666666667
2009-06-12 29.796249999999997
2009-06-13 24.359583333333337
2009-06-14 28.548333333333336
2009-06-15 41.33541666666666
2009-06-16 39.308749999999996
2009-06-17 42.305
2009-06-18 34.63125
2009-06-19 53.826
2009-06-20 40.1595
2009-06-21 38.53
2009-06-22 25.794583333333332
2009-06-23 33.52916666666666
2009-06-24 23.152083333333334
2009-06-25 30.898749999999996
2009-06-26 32.34708333333333
2009-06-27 26.928235294117652
2009-06-28 26.369166666666672
2009-06-29 39.46666666666667
2009-06-30 40.37375000000001
2009-07-01 39.21333333333333
2009-07-02 32.856249999999996
2009-07-03 32.31249999999999
2009-07-04 55.29625000000001
2009-07-05 41.29041666666668
2009-07-06 45.26625000000001
2009-07-07 35.57541666666666
2009-07-08 37.72749999999999
2009-07-09 33.50958333333333
2009-07-10 38.57083333333333
2009-07-11 36.23
2009-07-12 23.385652173913044
2009-07-13 36.2
2009-07-14 35.471739130434784
2009-07-15 40.86666666666667
2009-07-16 46.092083333333335
2009-07-17 54.05833333333334
2009-07-18 54.635833333333345
2009-07-19 42.673750000000005
2009-07-20 28.735833333333343
2009-07-21 28.358333333333334
2009-07-22 38.06666666666666
2009-07-23 39.45458333333334
2009-07-24 80.83791666666667
2009-07-25 91.51875000000001
2009-07-26 36.02291666666667
2009-07-27 26.572916666666668
2009-07-28 38.513749999999995
2009-07-29 54.51708333333332
2009-07-30 49.11166666666667
2009-07-31 50.46874999999999
2009-08-01 49.30750000000001
2009-08-02 55.913333333333334
2009-08-03 51.6575
2009-08-04 57.833333333333336
2009-08-05 43.19541666666667
2009-08-06 47.30833333333333
2009-08-07 40.78833333333333
2009-08-08 37.18208333333333
2009-08-09 46.679166666666674
2009-08-10 36.07833333333334
2009-08-11 48.551666666666655
2009-08-12 43.17875000000001
2009-08-13 33.377916666666664
2009-08-14 44.83583333333334
2009-08-15 43.95291666666666
2009-08-16 32.840833333333336
2009-08-17 68.92333333333333
2009-08-18 52.96875
2009-08-19 45.856666666666676
2009-08-20 40.54291666666666
2009-08-21 46.575416666666676
2009-08-22 50.458333333333336
2009-08-23 50.21791666666667
2009-08-24 68.35416666666667
2009-08-25 49.96583333333333
2009-08-26 39.52708333333333
2009-08-27 67.14625000000002
2009-08-28 48.38291666666666
2009-08-29 50.169999999999995
2009-08-30 37.73791666666667
2009-08-31 34.8075
2009-09-01 58.822083333333346
2009-09-02 59.28166666666669
2009-09-03 25.83
2009-09-04 38.40695652173913
2009-09-05 50.45999999999999
2009-09-06 32.30875
2009-09-07 30.157500000000002
2009-09-08 31.399166666666662
2009-09-09 37.526666666666664
2009-09-10 46.26583333333334
2009-09-11 57.98166666666666
2009-09-12 57.769166666666656
2009-09-13 46.63166666666666
2009-09-14 56.28500000000002
2009-09-15 58.122083333333336
2009-09-16 83.8
2009-09-17 89.82708333333333
2009-09-18 68.71833333333332
2009-09-19 60.954583333333346
2009-09-20 65.29208333333332
2009-09-21 71.30208333333333
2009-09-22 59.20958333333334
2009-09-23 48.32125000000001
2009-09-24 61.88500000000001
2009-09-25 80.00083333333333
2009-09-26 99.90249999999999
2009-09-27 87.57541666666667
2009-09-28 66.37500000000001
2009-09-29 90.33375000000001
2009-09-30 84.01541666666667
2009-10-01 89.93291666666666
2009-10-02 86.37458333333335
2009-10-03 40.025416666666665
2009-10-04 87.32041666666667
2009-10-05 102.87416666666667
2009-10-06 50.512499999999996
2009-10-07 75.66125000000001
2009-10-08 70.08583333333333
2009-10-09 57.28
2009-10-10 52.10166666666667
2009-10-11 68.80583333333333
2009-10-12 57.73791666666667
2009-10-13 22.604166666666668
2009-10-14 22.450416666666666
2009-10-15 35.73875
2009-10-16 37.019583333333344
2009-10-17 53.436666666666675
2009-10-18 75.65958333333333
2009-10-19 118.33708333333333
2009-10-20 80.74916666666665
2009-10-21 64.83
2009-10-22 167.35478260869564
2009-10-23 200.65625
2009-10-24 103.52541666666666
2009-10-25 85.97916666666667
2009-10-26 77.70782608695653
2009-10-27 112.83166666666666
2009-10-28 53.02041666666667
2009-10-29 61.086250000000014
2009-10-30 72.06500000000001
2009-10-31 51.568749999999994
2009-11-01 53.94625
2009-11-02 112.84333333333336
2009-11-03 214.04583333333335
2009-11-04 110.11625000000002
2009-11-05 142.02166666666668
2009-11-06 302.7075
2009-11-07 288.19
2009-11-08 103.9608695652174
2009-11-09 56.79708333333332
2009-11-10 47.91958333333334
2009-11-11 45.735833333333346
2009-11-12 31.91125
2009-11-13 76.32458333333334
2009-11-14 91.36083333333333
2009-11-15 174.61333333333332
2009-11-16 174.06541666666666
2009-11-17 97.95749999999998
2009-11-18 141.89125000000004
2009-11-19 156.26
2009-11-20 106.44958333333334
2009-11-21 150.59
2009-11-22 187.39
2009-11-23 272.47434782608696
2009-11-24 226.42125000000007
2009-11-25 171.6041666666667
2009-11-26 151.63333333333335
2009-11-27 259.7012500000001
2009-11-28 282.82
2009-11-29 107.12708333333335
2009-11-30 197.72875
2009-12-01 274.83
2009-12-02 153.20666666666668
2009-12-03 59.36791666666665
2009-12-04 72.66375000000001
2009-12-05 76.80624999999999
2009-12-06 63.687083333333334
2009-12-07 85.77999999999999
2009-12-08 150.22583333333333
2009-12-09 81.75285714285715
2009-12-10 33.010416666666664
2009-12-11 42.96125
2009-12-12 45.996249999999996
2009-12-13 40.61708333333334
2009-12-14 89.03541666666666
2009-12-15 225.6875
2009-12-16 118.86916666666666
2009-12-17 98.98791666666669
2009-12-18 87.53375000000001
2009-12-19 111.9370833333333
2009-12-20 142.72208333333336
2009-12-21 159.76958333333334
2009-12-22 325.06458333333336
2009-12-23 369.48916666666673
2009-12-24 327.1918181818182
2009-12-25 368.3654166666667
2009-12-26 76.07458333333331
2009-12-27 126.22875
2009-12-28 72.08458333333334
2009-12-29 124.38
2009-12-30 232.09000000000003
2009-12-31 153.73624999999998
2010-01-01 89.01041666666664
2010-01-02 33.37333333333334
2010-01-03 26.456666666666667
2010-01-04 52.10375000000001
2010-01-05 96.93666666666667
2010-01-06 211.63416666666663
2010-01-07 96.3704166666667
2010-01-08 184.3375
2010-01-09 282.97875
2010-01-10 42.36708333333333
2010-01-11 51.83416666666667
2010-01-12 49.49958333333333
2010-01-13 76.19583333333334
2010-01-14 130.45166666666668
2010-01-15 109.38875
2010-01-16 69.82041666666667
2010-01-17 99.86749999999999
2010-01-18 65.26208333333334
2010-01-19 44.82708333333334
2010-01-20 59.272916666666696
2010-01-21 115.92124999999999
2010-01-22 101.07249999999998
2010-01-23 54.32750000000001
2010-01-24 56.525
2010-01-25 103.01041666666667
2010-01-26 140.0125
2010-01-27 108.5145833333333
2010-01-28 109.74458333333331
2010-01-29 163.7591666666667
2010-01-30 195.99249999999998
2010-01-31 144.61791666666667
2010-02-01 36.757083333333334
2010-02-02 39.580000000000005
2010-02-03 61.079583333333346
2010-02-04 102.72833333333331
2010-02-05 141.94333333333336
2010-02-06 107.88625
2010-02-07 136.47958333333338
2010-02-08 38.91374999999999
2010-02-09 74.43208333333334
2010-02-10 160.00291666666666
2010-02-11 259.46375
2010-02-12 199.88666666666666
2010-02-13 42.60458333333333
2010-02-14 59.24166666666665
2010-02-15 75.45833333333333
2010-02-16 131.26083333333335
2010-02-17 167.43499999999997
2010-02-18 138.8925
2010-02-19 75.85583333333334
2010-02-20 122.1675
2010-02-21 26.681250000000002
2010-02-22 68.64375
2010-02-23 113.59624999999998
2010-02-24 109.01166666666664
2010-02-25 64.52125
2010-02-26 53.189166666666665
2010-02-27 30.76416666666667
2010-02-28 70.87833333333334
2010-03-01 71.22333333333333
2010-03-02 69.00208333333333
2010-03-03 45.43791666666667
2010-03-04 81.03458333333334
2010-03-05 48.89958333333332
2010-03-06 34.57666666666666
2010-03-07 51.20083333333333
2010-03-08 56.409166666666664
2010-03-09 42.4925
2010-03-10 84.68124999999999
2010-03-11 80.03875
2010-03-12 66.59208333333335
2010-03-13 48.206250000000004
2010-03-14 37.06416666666666
2010-03-15 34.36208333333333
2010-03-16 40.513333333333335
2010-03-17 35.00083333333334
2010-03-18 48.42041666666666
2010-03-19 47.639999999999986
2010-03-20 37.30833333333333
2010-03-21 61.36333333333334
2010-03-22 90.50916666666666
2010-03-23 173.94208333333333
2010-03-24 49.612083333333324
2010-03-25 52.861250000000005
2010-03-26 60.22
2010-03-27 59.68000000000001
2010-03-28 18.64909090909091
2010-03-29 22.506521739130434
2010-03-30 39.5425
2010-03-31 29.420833333333334
2010-04-01 35.51958333333334
2010-04-02 27.96166666666667
2010-04-03 28.776666666666667
2010-04-04 45.85416666666666
2010-04-05 30.758333333333336
2010-04-06 22.582083333333333
2010-04-07 29.227499999999996
2010-04-08 23.450000000000003
2010-04-10 46.809999999999995
2010-04-11 39.78333333333334
2010-04-12 40.348749999999995
2010-04-13 49.017500000000005
2010-04-14 36.22166666666667
2010-04-15 103.81791666666668
2010-04-16 30.24166666666667
2010-04-17 43.13958333333333
2010-04-18 48.83000000000001
2010-04-19 65.18916666666665
2010-04-20 22.9575
2010-04-21 45.70666666666667
2010-04-22 33.73916666666667
2010-04-23 43.97833333333333
2010-04-24 39.26791666666666
2010-04-25 46.06833333333332
2010-04-26 41.56041666666667
2010-04-27 36.13333333333333
2010-04-28 34.986666666666665
2010-04-29 34.96125
2010-04-30 50.81375
2010-05-01 41.571666666666665
2010-05-02 37.35208333333333
2010-05-03 50.974583333333335
2010-05-04 52.44541666666667
2010-05-05 62.66749999999999
2010-05-06 117.87125000000003
2010-05-07 27.557500000000005
2010-05-08 29.90833333333333
2010-05-09 26.725000000000005
2010-05-10 38.325
2010-05-11 77.27416666666666
2010-05-12 66.43083333333333
2010-05-13 58.453333333333326
2010-05-14 55.06833333333335
2010-05-15 83.00166666666668
2010-05-16 19.60125
2010-05-17 31.496250000000007
2010-05-18 33.97208333333333
2010-05-19 54.655
2010-05-20 51.06791666666668
2010-05-21 94.20958333333334
2010-05-22 47.21208333333332
2010-05-23 71.38125
2010-05-24 43.01541666666666
2010-05-25 36.30541666666667
2010-05-26 60.60166666666666
2010-05-27 45.034166666666664
2010-05-28 32.21458333333333
2010-05-29 43.95208333333334
2010-05-30 69.74666666666666
2010-05-31 41.9925
2010-06-01 32.30124999999999
2010-06-02 25.802083333333332
2010-06-03 47.78833333333333
2010-06-04 38.66583333333333
2010-06-05 45.897083333333335
2010-06-06 44.23374999999999
2010-06-07 46.05875
2010-06-08 51.445833333333326
2010-06-09 53.30791666666665
2010-06-10 58.163333333333334
2010-06-11 63.362916666666656
2010-06-12 64.77625
2010-06-13 87.42833333333334
2010-06-14 100.79624999999999
2010-06-15 89.55875000000002
2010-06-16 82.8925
2010-06-17 101.60625
2010-06-18 96.68499999999999
2010-06-19 50.88833333333334
2010-06-20 48.632500000000014
2010-06-21 41.92583333333334
2010-06-22 31.22125
2010-06-23 28.230833333333333
2010-06-24 37.86958333333334
2010-06-25 40.87333333333333
2010-06-26 97.78041666666665
2010-06-27 56.793333333333344
2010-06-28 47.501250000000006
2010-06-29 47.044166666666655
2010-06-30 62.312083333333334
2010-07-01 42.13208333333332
2010-07-02 64.37
2010-07-03 42.80166666666667
2010-07-04 59.77333333333333
2010-07-05 49.93652173913044
2010-07-06 51.9
2010-07-07 50.19833333333333
2010-07-08 29.435833333333324
2010-07-09 39.67208333333333
2010-07-10 39.559583333333336
2010-07-11 60.279583333333335
2010-07-12 59.72
2010-07-13 45.16416666666667
2010-07-14 63.455
2010-07-15 57.06391304347827
2010-07-16 56.487916666666656
2010-07-17 55.82
2010-07-18 69.03499999999998
2010-07-19 56.97541666666666
2010-07-20 59.21125
2010-07-21 66.92875
2010-07-22 58.509166666666665
2010-07-23 55.143333333333345
2010-07-24 51.46
2010-07-25 63.68583333333334
2010-07-26 45.47125
2010-07-27 38.885416666666664
2010-07-28 50.731249999999996
2010-07-29 34.49458333333333
2010-07-30 45.59708333333333
2010-07-31 53.02458333333334
2010-08-01 42.88791666666666
2010-08-02 44.441250000000004
2010-08-03 51.864166666666655
2010-08-04 83.97833333333331
2010-08-05 48.26999999999999
2010-08-06 51.263749999999995
2010-08-07 47.253750000000004
2010-08-08 62.58666666666667
2010-08-09 54.11375000000001
2010-08-10 52.84250000000001
2010-08-11 67.52541666666667
2010-08-12 62.342083333333335
2010-08-13 62.81416666666666
2010-08-14 62.16791666666666
2010-08-15 63.650416666666665
2010-08-16 70.93875000000001
2010-08-17 59.97458333333333
2010-08-18 45.82166666666668
2010-08-19 80.68499999999999
2010-08-20 62.17750000000001
2010-08-21 47.47958333333333
2010-08-22 49.46749999999998
2010-08-23 59.643333333333324
2010-08-24 65.16083333333334
2010-08-25 66.20708333333333
2010-08-26 71.735
2010-08-27 43.96208333333334
2010-08-28 54.41458333333333
